date	bin	turnover	price
20170828	23	44032.5	449727.67904385447
20170828	24	68862.5	449567.3890764408
20170828	25	50435.5	450077.73748876236
20170828	26	333914.0	449371.5129180352
20170829	1	107535.0	446065.4835847382
20170829	2	35740.0	446807.056701612
20170829	3	46243.0	446144.076598507
20170829	4	44459.0	445126.93729840295
20170829	5	54764.0	446601.78945896827
20170829	6	23318.0	446496.7966855295
20170829	7	29161.0	447091.58033218223
20170829	8	36346.0	445821.011989433
20170829	9	50027.5	447062.74527699186
20170829	10	36023.5	447310.50459711865
20170829	11	35949.5	446835.68110865756
20170829	12	27833.5	446722.4417194448
20170829	13	30866.5	446671.5251612903
20170829	14	42180.0	446483.0732228755
20170829	15	29947.5	446170.6164221486
20170829	16	55270.0	445922.1755704105
20170829	17	33486.5	445877.5373721479
20170829	18	67727.5	445361.3184003896
20170829	19	33670.0	444478.3898581977
20170829	20	31009.5	444442.2865332162
20170829	21	36875.0	444265.2175692824
20170829	22	42087.0	444646.5964590965
20170829	23	52323.0	444774.6888897194
20170829	24	47654.5	444964.3680776817
20170829	25	86537.0	446698.98076042143
20170829	26	148194.0	445740.0392658713
20170830	1	51013.0	443489.63117049367
20170830	2	62106.0	442294.8115299335
20170830	3	36235.0	441960.31746031746
20170830	4	24187.0	441536.1900721256
20170830	5	51032.0	439821.21136465773
20170830	6	32795.0	439748.74226472713
20170830	7	29587.0	439782.669871607
20170830	8	39527.5	440505.7001072961
20170830	9	37872.5	440691.9099027056
20170830	10	21387.5	441617.0287420679
20170830	11	24956.5	441723.1463900338
20170830	12	22604.0	441760.764230845
20170830	13	20506.5	441795.2497354883
20170830	14	28703.5	442184.96002254233
20170830	15	16742.5	442825.88890151086
20170830	16	38828.5	443144.00935566623
20170830	17	22048.5	443143.275862069
20170830	18	29776.0	443044.88489985873
20170830	19	38779.5	443912.9216796414
20170830	20	27384.5	443743.0793157076
20170830	21	32274.0	443451.6122004357
20170830	22	31274.0	443092.8778992973
20170830	23	30518.0	443277.080519919
20170830	24	74731.5	443048.64530958195
20170830	25	105578.0	442972.6850998464
20170830	26	212791.0	443012.3446383842
20170831	1	36716.5	446833.09339887643
20170831	2	46731.0	447359.57012168044
20170831	3	39803.0	446475.7518964748
20170831	4	31304.5	445323.10776249395
20170831	5	32262.0	445580.7012847966
20170831	6	33597.0	446421.98054432176
20170831	7	43846.5	447564.89344991883
20170831	8	35238.5	446886.40757801855
20170831	9	27493.5	446342.78160147724
20170831	10	17622.5	447031.39046079223
20170831	11	15858.0	447765.8233694258
20170831	12	23265.0	447941.2066337137
20170831	13	21388.5	447991.83368232124
20170831	14	19204.5	447890.138187131
20170831	15	16922.0	447709.3150117387
20170831	16	32438.0	447521.92156572023
20170831	17	16454.5	447481.33097213163
20170831	18	24215.5	447480.58458395535
20170831	19	25059.5	447901.7301726195
20170831	20	21157.0	447663.54593329434
20170831	21	19661.0	448082.90796597063
20170831	22	18136.5	448454.05737247464
20170831	23	38378.0	448409.00170648465
20170831	24	32906.0	447364.6558033823
20170831	25	54406.0	447813.238512035
20170831	26	186166.0	447360.79820053204
20170901	1	71914.0	449820.5978415223
20170901	2	34078.0	448017.0599613153
20170901	3	26346.0	447871.6081994928
20170901	4	65577.0	449171.4297548045
20170901	5	39606.0	449112.26563868934
20170901	6	35081.5	448767.5729737739
20170901	7	41907.0	449337.0960088575
20170901	8	37516.0	449299.15306363854
20170901	9	18368.0	448727.6690973095
20170901	10	29998.5	449543.7502841813
20170901	11	23472.0	449740.96658771357
20170901	12	24250.0	449511.3720731011
20170901	13	43189.5	450006.5147391819
20170901	14	37679.0	450034.3027534577
20170901	15	50607.0	451427.95594428247
20170901	16	40263.5	451217.44906997343
20170901	17	24397.0	450779.5005313496
20170901	18	20874.0	451159.9483704421
20170901	19	23353.0	451761.8402414239
20170901	20	34199.0	452054.9090330451
20170901	21	29477.5	451935.94720829587
20170901	22	49764.5	452949.3153213007
20170901	23	62952.0	453526.978245717
20170901	24	59931.5	454110.69310489425
20170901	25	74167.0	453332.5619058796
20170901	26	316539.0	453094.10543565964
20170905	1	226038.0	443849.73473303986
20170905	2	197579.0	448488.8938748037
20170905	3	122032.0	449942.3691945914
20170905	4	51714.0	448050.81132981274
20170905	5	48365.0	447304.9400712666
20170905	6	46597.0	447611.33536535135
20170905	7	59754.0	448379.2364690722
20170905	8	66516.0	449464.86486486485
20170905	9	35270.0	449902.6243005081
20170905	10	32177.0	449345.6095860014
20170905	11	54815.0	447330.78372591006
20170905	12	36533.0	446179.6498493976
20170905	13	58828.0	443575.4686800179
20170905	14	43629.0	443901.1073328102
20170905	15	57654.0	442847.2919042189
20170905	16	32572.0	442717.4170512932
20170905	17	34374.0	442248.9608177172
20170905	18	21887.0	442276.2313456735
20170905	19	21171.5	442382.75015777297
20170905	20	33848.5	442302.07512874884
20170905	21	41802.5	442517.02671972715
20170905	22	44150.0	441589.01789454784
20170905	23	60142.5	441259.06478324404
20170905	24	55740.0	441043.1436246642
20170905	25	113512.0	441205.5156283223
20170905	26	358832.0	439385.73455680633
20170906	1	262231.0	428182.2328931573
20170906	2	153370.0	430759.62694934255
20170906	3	134299.0	435845.88471727417
20170906	4	80531.0	434958.6408415428
20170906	5	103096.0	437782.7828697851
20170906	6	122897.0	441619.52910398954
20170906	7	94883.0	444197.4167908594
20170906	8	73552.0	444761.21190130623
20170906	9	58533.0	445004.17300760915
20170906	10	54469.0	444531.80117584177
20170906	11	42103.0	444296.4738418991
20170906	12	36855.0	444006.11640381074
20170906	13	40830.0	442193.87232485827
20170906	14	27769.0	442169.1700781541
20170906	15	25057.0	442175.6991862314
20170906	16	26326.0	441362.1964776783
20170906	17	54943.5	441376.96011004125
20170906	18	76688.0	444353.78043178684
20170906	19	37503.5	444299.30601144145
20170906	20	55595.0	444747.2144015016
20170906	21	57353.0	445890.992629463
20170906	22	53136.5	444483.68488178164
20170906	23	55204.5	443844.29587971995
20170906	24	50073.5	443356.49622799666
20170906	25	54975.0	443038.654345594
20170906	26	203275.0	443399.2203166862
20170907	1	55740.0	441813.27380441315
20170907	2	46363.0	440402.9646786335
20170907	3	42224.0	440451.03900433384
20170907	4	38792.0	440054.71872118046
20170907	5	51814.0	438306.6954298498
20170907	6	50265.0	438960.9944134078
20170907	7	43139.0	438497.1363743056
20170907	8	62190.0	436913.64247311826
20170907	9	52235.0	436073.1986421375
20170907	10	41376.5	436287.2701949861
20170907	11	24104.0	436950.4540041679
20170907	12	28284.0	436789.0248140683
20170907	13	32941.5	437089.24398359517
20170907	14	28149.0	437871.33448329935
20170907	15	48677.5	438003.61031518626
20170907	16	30740.5	438581.8008055157
20170907	17	31107.0	439028.8993646239
20170907	18	32162.0	438549.15144372423
20170907	19	30531.5	438106.78683952277
20170907	20	44539.5	437378.09544950054
20170907	21	78952.0	436697.5318670332
20170907	22	43986.0	437517.3669674093
20170907	23	89704.5	437668.920383719
20170907	24	79185.0	437314.6131386861
20170907	25	95181.5	437581.8170328397
20170907	26	173821.5	438063.4372221138
20170908	1	58166.0	436484.8443843031
20170908	2	33978.0	436979.52755905513
20170908	3	48289.0	438072.224987556
20170908	4	35472.5	437889.1891891892
20170908	5	23425.5	437824.60004637146
20170908	6	39467.5	438941.1200341127
20170908	7	39121.5	439449.0567090869
20170908	8	27664.0	440028.32943511236
20170908	9	23981.5	439901.3039355145
20170908	10	32537.5	440349.01282605564
20170908	11	30363.0	439427.29904761905
20170908	12	44894.0	439475.5207479088
20170908	13	19127.5	440141.2282031842
20170908	14	20011.0	439696.3661316308
20170908	15	27145.5	439274.63799699745
20170908	16	24098.0	438712.6287168807
20170908	17	41396.0	438422.47884091234
20170908	18	28403.5	438847.9336797822
20170908	19	27384.0	439311.7436874702
20170908	20	37552.5	439353.39497729385
20170908	21	41312.0	439155.4775280899
20170908	22	32626.0	438227.59112867806
20170908	23	47329.0	437990.6110770489
20170908	24	41779.5	437569.02176763705
20170908	25	71679.0	436684.7980254467
20170908	26	184778.5	436056.3048725034
20170911	1	91368.0	442077.62982689746
20170911	2	75885.0	445329.0234308192
20170911	3	127529.0	449033.715763109
20170911	4	62435.0	449804.6434019832
20170911	5	42772.0	450175.4296142343
20170911	6	46086.0	450574.7247191011
20170911	7	27042.0	450242.54796623177
20170911	8	27656.0	449378.24204208766
20170911	9	22264.0	449056.1265432099
20170911	10	32163.0	448914.28469953116
20170911	11	27866.0	448658.21283167205
20170911	12	30762.0	449837.5467664351
20170911	13	56100.0	450708.46961191116
20170911	14	63015.0	451834.92481522384
20170911	15	52110.5	453086.4719704599
20170911	16	42997.0	454454.08873315895
20170911	17	45965.0	456140.7392952721
20170911	18	87406.5	457298.1191973645
20170911	19	43423.0	457688.636012961
20170911	20	100444.0	459144.0224
20170911	21	88391.0	460130.79923162
20170911	22	50781.0	458354.7862001944
20170911	23	52043.0	456443.7465503919
20170911	24	54665.0	456982.39412977797
20170911	25	81959.0	457548.3561400391
20170911	26	378888.0	458572.4324970651
20170912	1	89217.0	459736.3181089744
20170912	2	97906.0	459460.59061609954
20170912	3	87490.0	461415.3084445538
20170912	4	83356.0	458327.7641594633
20170912	5	59369.5	457002.88009520975
20170912	6	50597.0	457707.19080905255
20170912	7	39347.5	458246.23266275146
20170912	8	46151.5	457680.71199108375
20170912	9	37087.5	458023.6532379323
20170912	10	35132.0	457407.27554179565
20170912	11	51790.5	457701.7028829088
20170912	12	30725.5	458826.3021429116
20170912	13	26650.0	458819.274834006
20170912	14	43199.5	459379.44165876135
20170912	15	48512.5	460478.5170499603
20170912	16	42129.0	460725.97773503524
20170912	17	41734.0	461620.75391526043
20170912	18	66655.5	462188.51295697904
20170912	19	54242.5	462845.9308966305
20170912	20	49375.5	463140.19486621494
20170912	21	56610.5	463584.28170087136
20170912	22	63850.0	463211.8467347464
20170912	23	61874.0	463752.97575694515
20170912	24	64910.5	464032.8007936779
20170912	25	88607.0	463411.1119853134
20170912	26	202775.5	462853.8877125106
20170913	1	161155.0	465383.6427158311
20170913	2	132632.0	469671.2193641399
20170913	3	84805.0	468145.39740470395
20170913	4	81130.0	469057.487340246
20170913	5	61617.0	469152.34108275076
20170913	6	57840.0	471206.43950167816
20170913	7	52232.0	471792.1746293245
20170913	8	79921.0	473402.7578138058
20170913	9	52037.0	473557.19507162645
20170913	10	53632.0	474790.12994683994
20170913	11	42330.0	473783.06039188645
20170913	12	46117.0	473527.7353926312
20170913	13	72593.0	472344.72166893806
20170913	14	41967.0	471843.0294218269
20170913	15	38501.0	471355.2593486128
20170913	16	37456.5	470929.8008897965
20170913	17	34776.0	470978.48777851183
20170913	18	31737.0	471835.8732621278
20170913	19	37277.5	472398.715876022
20170913	20	58094.0	472143.4089615353
20170913	21	30937.0	471814.140531592
20170913	22	43066.0	471612.43513449177
20170913	23	41146.5	471364.32330980455
20170913	24	41948.0	470151.62724692526
20170913	25	119645.0	470066.8381415827
20170913	26	259302.0	470146.0721868365
20170914	1	60574.0	467981.46473779384
20170914	2	47559.0	467929.24520255864
20170914	3	40050.0	467262.63609145343
20170914	4	64199.5	465506.0976266078
20170914	5	48574.0	466379.75121916743
20170914	6	36443.0	467243.63614282245
20170914	7	45502.5	468118.5393970104
20170914	8	30879.0	468557.8205626144
20170914	9	27253.5	468078.07406482234
20170914	10	38703.0	466905.20756034745
20170914	11	25841.5	467307.995618839
20170914	12	24599.0	466948.94983509806
20170914	13	19449.5	466992.0589266924
20170914	14	24201.0	466128.39570421533
20170914	15	26453.5	465539.9194550788
20170914	16	25955.0	465286.7394270123
20170914	17	48459.0	464836.1714388619
20170914	18	41386.0	464980.14053623046
20170914	19	46692.0	464914.81975967955
20170914	20	28911.5	464757.36225924216
20170914	21	62954.5	464623.67206416465
20170914	22	55183.0	463914.9119373777
20170914	23	62991.0	463998.1882366671
20170914	24	59966.0	463808.4246156739
20170914	25	110673.0	463406.83401269285
20170914	26	280708.0	461896.69524449616
20170915	1	188847.0	455959.6132748217
20170915	2	75072.0	455917.4184529357
20170915	3	51450.0	455982.39074550127
20170915	4	69789.0	458353.7128890806
20170915	5	50505.0	459703.8755343752
20170915	6	42175.0	459577.9881848345
20170915	7	41277.0	459850.54963357764
20170915	8	53438.5	458799.9620421332
20170915	9	38961.0	458566.24455678463
20170915	10	37302.5	457837.7398207734
20170915	11	53176.5	458190.64755619713
20170915	12	37630.0	458808.35875533865
20170915	13	35588.0	459255.9119530703
20170915	14	32517.0	459854.86015077843
20170915	15	31944.5	459627.1806167401
20170915	16	32021.5	459560.9954609485
20170915	17	31666.5	459952.6180762922
20170915	18	51590.0	459396.8306227687
20170915	19	30973.5	458889.9840719573
20170915	20	35048.5	459309.76473922905
20170915	21	39230.0	458468.27906976745
20170915	22	47129.5	459025.3047116609
20170915	23	30040.0	459062.2945122163
20170915	24	47560.5	458497.9260333575
20170915	25	77313.5	458918.9447326983
20170915	26	390826.5	459876.87635956693
20170918	1	71481.0	459531.5927203521
20170918	2	37224.0	456644.9822438511
20170918	3	56764.0	454994.57267020765
20170918	4	33504.5	454063.76277741964
20170918	5	27328.0	455261.4018425302
20170918	6	21742.0	455240.3925219145
20170918	7	47268.0	454850.39472462155
20170918	8	25682.0	454649.7225205872
20170918	9	28781.0	453936.5589335379
20170918	10	69316.0	453827.18280388054
20170918	11	14927.0	454111.98244038713
20170918	12	22763.0	455069.09744931327
20170918	13	17412.0	455068.13790806127
20170918	14	14586.0	454996.61377537454
20170918	15	16745.0	454856.725815684
20170918	16	15231.0	454269.14294530585
20170918	17	14455.5	453889.3788718617
20170918	18	10553.0	454410.96514745307
20170918	19	15495.0	454109.4756069716
20170918	20	32605.0	454098.98893691844
20170918	21	23574.5	454187.8290925136
20170918	22	22834.0	453732.59030263586
20170918	23	21932.0	454114.85865058424
20170918	24	19406.0	454151.6105941303
20170918	25	39112.0	453826.66510181327
20170918	26	140716.5	453132.9960791104
20170919	1	32612.0	453294.04602821084
20170919	2	100039.0	455222.00766509434
20170919	3	77476.0	454981.7541288541
20170919	4	33818.0	453030.2461033634
20170919	5	30809.0	452610.80240917037
20170919	6	104445.5	451670.89430894307
20170919	7	155873.0	446800.28809928347
20170919	8	73880.0	445904.42371109145
20170919	9	54566.0	444564.2942373833
20170919	10	58017.5	443010.91506659746
20170919	11	66792.0	442764.51612903224
20170919	12	33900.0	441946.2500919997
20170919	13	61281.5	441424.86938349006
20170919	14	40483.0	442692.2109443954
20170919	15	37036.0	442368.441391155
20170919	16	37596.5	441717.6686773459
20170919	17	55767.5	441369.99256090756
20170919	18	32495.0	442133.44750362274
20170919	19	52616.5	443597.7659304392
20170919	20	50921.0	445024.10491469316
20170919	21	35185.0	445827.9878181423
20170919	22	42467.0	445575.7381967472
20170919	23	37975.5	445242.7283315174
20170919	24	32362.5	445496.64479570533
20170919	25	71538.0	445115.93834419193
20170919	26	163224.0	444029.4033893917
20170920	1	64039.0	446335.6698207171
20170920	2	99344.0	449196.7622369999
20170920	3	32745.0	450995.7607503959
20170920	4	30262.0	450670.45142071496
20170920	5	34553.0	452268.43726661685
20170920	6	40603.0	453894.8652457284
20170920	7	36662.0	454241.5051434759
20170920	8	28247.0	453979.0856226188
20170920	9	28316.5	454045.7172054998
20170920	10	24163.5	453908.45874816703
20170920	11	25368.0	454251.2793783169
20170920	12	19656.0	454874.26825932343
20170920	13	17449.0	453903.02089215134
20170920	14	36508.5	452689.9681673488
20170920	15	21729.0	452173.4048723898
20170920	16	15943.0	452754.2648610623
20170920	17	24037.0	453123.7768475949
20170920	18	21046.5	453843.7859229247
20170920	19	30748.0	452859.9367977528
20170920	20	35375.0	451699.1089862001
20170920	21	29632.0	451425.7210123602
20170920	22	37757.0	453270.96600107936
20170920	23	31202.5	453973.5609679693
20170920	24	25609.0	453614.2943153881
20170920	25	50354.5	453080.23165221006
20170920	26	165894.0	453757.5330019774
20170921	1	49695.0	452384.0935334873
20170921	2	42810.0	450695.1120162933
20170921	3	66528.0	453712.75327771157
20170921	4	64313.0	456160.3844294004
20170921	5	37200.0	457321.26460340235
20170921	6	47503.0	456825.04193496023
20170921	7	46522.0	458547.9558629106
20170921	8	71653.5	460796.7366783353
20170921	9	67428.0	462650.63186191994
20170921	10	51414.5	462860.41388758697
20170921	11	46339.0	464206.9331715088
20170921	12	46800.0	464337.5623441397
20170921	13	55966.0	464284.7666518726
20170921	14	38602.0	464962.2384637432
20170921	15	32908.0	465040.6674764301
20170921	16	45228.0	464839.57876261516
20170921	17	27457.0	462774.6447742343
20170921	18	23365.0	461762.9591574621
20170921	19	31436.0	462817.84944638476
20170921	20	27787.0	462232.6348116701
20170921	21	30868.5	462841.9026265215
20170921	22	44050.0	462932.187537957
20170921	23	47580.5	462914.5964125561
20170921	24	50837.0	462140.9636435574
20170921	25	130765.5	462350.65658575407
20170921	26	205654.5	463062.3780065063
20170922	1	135816.0	466478.52149338095
20170922	2	59361.0	468902.8275441804
20170922	3	64607.0	469690.84718783165
20170922	4	39224.0	470994.6850393701
20170922	5	65757.0	471941.49384734535
20170922	6	48772.0	470360.9693480629
20170922	7	41897.0	470143.3682739343
20170922	8	36112.0	469929.0748176678
20170922	9	37149.0	470522.7724262492
20170922	10	24946.0	470535.86993186263
20170922	11	31170.0	471391.9951705403
20170922	12	45821.5	471538.1559872427
20170922	13	52324.5	473650.7892410658
20170922	14	39417.0	473136.3352545629
20170922	15	29965.0	472283.17921025987
20170922	16	23009.0	471241.32689458376
20170922	17	24293.5	471468.321701562
20170922	18	27606.0	473151.8271624769
20170922	19	29862.0	472667.6428437909
20170922	20	41474.0	472116.1700844391
20170922	21	37058.5	472304.2209201389
20170922	22	33725.5	471866.08347913023
20170922	23	34669.5	471844.13870703767
20170922	24	35372.0	472312.7244084151
20170922	25	68118.5	471649.79609859997
20170922	26	194020.5	470749.59400956286
20170925	1	177935.0	475491.9654427646
20170925	2	71192.0	474729.9663299663
20170925	3	60762.0	476023.75632129837
20170925	4	61674.0	477101.2083297626
20170925	5	66028.0	476283.24492717016
20170925	6	54073.0	474938.78519129625
20170925	7	51846.0	472422.1099178775
20170925	8	32029.0	473742.67679164687
20170925	9	31294.0	474401.51084517577
20170925	10	29916.0	473347.98380937835
20170925	11	28618.0	473098.679791546
20170925	12	37437.0	472467.2676561411
20170925	13	20680.0	472697.969651635
20170925	14	76337.0	474534.65756763343
20170925	15	49497.0	475510.9420099711
20170925	16	17070.0	474194.1479037267
20170925	17	17374.5	474275.34729421523
20170925	18	11852.0	474258.87523723906
20170925	19	20422.5	474289.68162083934
20170925	20	24950.0	474541.02981912985
20170925	21	21120.0	474476.12334801763
20170925	22	22407.5	474807.69274216326
20170925	23	31216.0	475705.43922369764
20170925	24	42744.0	476740.75753386784
20170925	25	54327.0	475446.95523218095
20170925	26	230852.0	476997.0191700021
20170926	1	56373.0	479785.02655275917
20170926	2	44065.0	479077.6354236907
20170926	3	59857.0	477190.2558236273
20170926	4	35071.0	476709.18210787204
20170926	5	29696.0	475666.52573723707
20170926	6	25665.0	475013.6858137511
20170926	7	18561.0	474906.24060150376
20170926	8	28134.0	475091.284319145
20170926	9	29106.5	475062.89191585395
20170926	10	24207.5	475118.7471104947
20170926	11	22039.5	476052.44927801134
20170926	12	24939.5	475337.0286133529
20170926	13	25966.0	474570.36894696386
20170926	14	22719.5	473527.7057001758
20170926	15	18749.0	472696.098630137
20170926	16	18480.5	473874.4504593176
20170926	17	24481.0	474027.50470612844
20170926	18	21190.0	475206.0934823395
20170926	19	28185.5	475079.65127542784
20170926	20	26500.0	475895.789988131
20170926	21	26993.5	476010.8477445882
20170926	22	24022.5	476700.66711549053
20170926	23	28254.0	476567.9871788451
20170926	24	50002.5	476235.3134251512
20170926	25	53430.0	476826.6210931081
20170926	26	172780.5	476037.1001005254
20170927	1	68307.0	479314.3689102923
20170927	2	52524.0	477528.7761334273
20170927	3	45281.0	477462.74448279466
20170927	4	53600.0	474705.77769948915
20170927	5	59455.0	472601.89766994957
20170927	6	77365.0	470582.04807992507
20170927	7	45592.0	471484.7693646649
20170927	8	31035.0	472172.2181923691
20170927	9	34687.5	472108.7228485015
20170927	10	49166.0	470798.87868143746
20170927	11	27166.0	470741.3580840627
20170927	12	33648.5	470769.44406314346
20170927	13	35695.0	470580.03140671697
20170927	14	36142.0	471366.69076569175
20170927	15	35126.0	472882.87044736405
20170927	16	38681.5	472719.0754090857
20170927	17	23454.0	472802.6662029792
20170927	18	30751.0	472342.11102328694
20170927	19	60861.5	471883.5616438356
20170927	20	148077.0	469584.25355906115
20170927	21	68192.0	468320.15479219676
20170927	22	95023.0	468176.79584498605
20170927	23	72067.0	469866.04780876497
20170927	24	59301.0	468807.14136708155
20170927	25	96312.0	469095.9552839286
20170927	26	205085.0	468582.47301988857
20170928	1	83596.5	471203.8001621403
20170928	2	108965.0	475263.3762322015
20170928	3	124024.0	478682.6003210273
20170928	4	226641.0	482412.8177015848
20170928	5	82780.0	482054.45828144456
20170928	6	58402.0	480648.6640136441
20170928	7	64274.0	481407.54362712614
20170928	8	46121.0	482311.8320610687
20170928	9	51270.0	483919.93187105353
20170928	10	51057.0	482868.71794871794
20170928	11	65802.0	481616.6920897799
20170928	12	75403.0	478699.6970495258
20170928	13	66568.0	475536.824745944
20170928	14	62568.0	476265.45002486324
20170928	15	45760.0	476868.95601483836
20170928	16	62356.0	473869.0861101947
20170928	17	46333.0	472123.41413099534
20170928	18	63694.0	472361.9639685359
20170928	19	31799.5	473649.9030444057
20170928	20	36723.0	474812.4698698377
20170928	21	66955.0	475428.3962264151
20170928	22	28429.5	475022.5891055817
20170928	23	60235.0	474103.4384362962
20170928	24	28421.5	473880.4573804574
20170928	25	64412.0	473093.59867195727
20170928	26	194701.5	474828.8361408882
20170929	1	81279.0	475876.85114503815
20170929	2	34999.0	474610.5539167486
20170929	3	51331.0	475443.79352724296
20170929	4	34608.0	476361.0828025478
20170929	5	54310.0	475371.2553901229
20170929	6	36706.5	474963.6951999384
20170929	7	33248.5	474761.97561162664
20170929	8	44517.0	475823.71576609917
20170929	9	34114.0	475310.4852249832
20170929	10	29411.5	476430.98849564005
20170929	11	35943.0	477011.2319096364
20170929	12	21115.0	476625.68055300665
20170929	13	27707.0	476587.643395608
20170929	14	27145.0	475195.0763678546
20170929	15	25502.5	475310.3817991632
20170929	16	41906.0	476068.4052982115
20170929	17	30998.0	476441.0283133577
20170929	18	47571.0	476434.44753542554
20170929	19	49186.5	476533.3918161752
20170929	20	44800.0	475590.4051520339
20170929	21	44219.5	475267.1252832632
20170929	22	37177.5	475954.926070984
20170929	23	34289.0	475634.3004291846
20170929	24	48355.0	475870.98786102975
20170929	25	68894.5	475907.8987158945
20170929	26	284080.0	475160.6946750096
20171002	1	70785.0	477425.4947954845
20171002	2	38745.0	475016.1705685619
20171002	3	32154.0	476211.1760124611
20171002	4	29308.0	476806.6655640093
20171002	5	22841.0	476937.4625748503
20171002	6	40720.0	477056.88188188185
20171002	7	28156.0	477315.1778586002
20171002	8	34737.5	476552.0820561188
20171002	9	31852.0	475648.67928806256
20171002	10	36593.0	474761.53097446467
20171002	11	43612.5	473882.32825081376
20171002	12	28037.0	473527.16861238366
20171002	13	22851.0	473600.1717872481
20171002	14	33857.0	473890.0718692361
20171002	15	26411.5	473495.9642085776
20171002	16	33531.0	473853.0139889784
20171002	17	25631.5	472882.0850847026
20171002	18	33089.0	472684.30688076955
20171002	19	30821.0	474816.4320870391
20171002	20	39575.5	475995.73307427886
20171002	21	50988.5	476875.5732801595
20171002	22	42676.5	476527.7936417285
20171002	23	49669.0	477162.00308276876
20171002	24	39223.0	477135.27719786594
20171002	25	64289.0	476975.5083027347
20171002	26	125984.5	476782.35928872356
20171003	1	62073.5	480134.5904298459
20171003	2	127249.0	488072.89963669394
20171003	3	98032.0	489627.32530873845
20171003	4	102638.0	491557.6866598893
20171003	5	78357.0	491138.75531914894
20171003	6	92861.0	494864.7239263804
20171003	7	69116.0	496077.9747760921
20171003	8	55906.0	494667.1858774662
20171003	9	48506.5	494190.8091819552
20171003	10	43864.0	495891.6490486258
20171003	11	86661.5	497902.3666579657
20171003	12	64319.0	497672.7105553512
20171003	13	63263.0	499610.03782983625
20171003	14	78769.5	499433.76831116347
20171003	15	32815.5	498719.81505012
20171003	16	33104.0	497370.2048585932
20171003	17	41541.0	499203.73421567964
20171003	18	77746.0	500299.8031689794
20171003	19	32643.0	501352.77999316395
20171003	20	60905.5	502363.553278039
20171003	21	58839.0	502044.5211038961
20171003	22	51342.5	500157.98410404625
20171003	23	57958.5	499636.94367497694
20171003	24	79126.5	499325.6642344755
20171003	25	106138.0	501512.15691150416
20171003	26	424886.0	504664.8325178773
20171004	1	267323.0	508939.5948434622
20171004	2	182029.0	513818.8813648756
20171004	3	96553.0	512386.20891039545
20171004	4	101750.0	513810.5562200957
20171004	5	76693.0	515085.1282863478
20171004	6	81443.0	512814.342291372
20171004	7	65251.0	513030.7336417713
20171004	8	53280.0	514323.02204928664
20171004	9	59118.0	514614.156295754
20171004	10	37663.5	514874.09104130307
20171004	11	34265.0	513107.94520547945
20171004	12	32449.0	512795.9161234587
20171004	13	36199.5	512908.05758085626
20171004	14	36430.5	511626.0043704824
20171004	15	29553.0	510663.11015634326
20171004	16	29794.0	508769.78073244693
20171004	17	31355.0	509206.74951267056
20171004	18	45553.0	509773.1024013249
20171004	19	32769.0	510349.69863013696
20171004	20	49465.0	510333.290103751
20171004	21	28351.0	509714.19571608567
20171004	22	32970.0	508613.9707625444
20171004	23	57574.5	508411.3626120487
20171004	24	76400.0	508460.5066153329
20171004	25	102253.0	507848.94443463563
20171004	26	235235.0	507318.353265521
20171005	1	61086.0	504964.8610622582
20171005	2	59938.0	505083.22900365153
20171005	3	42601.0	504857.9362955032
20171005	4	40455.0	505232.3222277474
20171005	5	30809.0	505079.5517432208
20171005	6	62935.5	504992.59018759016
20171005	7	40592.5	504132.4169530355
20171005	8	28737.0	504734.9530788019
20171005	9	41112.0	505202.88771164435
20171005	10	24715.0	505135.46492659056
20171005	11	28779.0	505672.0338983051
20171005	12	35440.5	505840.660241952
20171005	13	27125.0	504916.09600728017
20171005	14	15566.5	505517.2048435923
20171005	15	21232.0	505008.53673056315
20171005	16	23782.5	504699.1847826087
20171005	17	16865.5	504697.11221122113
20171005	18	13474.5	504672.303848076
20171005	19	21749.0	505031.1506150615
20171005	20	22602.0	505008.19306930696
20171005	21	30283.5	504799.5855358001
20171005	22	28177.5	504498.90153311205
20171005	23	39753.0	504782.98217179906
20171005	24	39324.5	505186.7334074898
20171005	25	59872.0	505584.0399002494
20171005	26	119078.0	505447.8419148101
20171006	1	100086.0	511881.09627547435
20171006	2	68946.5	514106.88992918015
20171006	3	52455.0	513357.54422476585
20171006	4	44913.0	512662.79506437766
20171006	5	22898.0	511160.65309708595
20171006	6	21687.0	510622.4762196993
20171006	7	38757.0	509450.93145014
20171006	8	27104.0	509492.6337495704
20171006	9	30653.5	509643.77517229033
20171006	10	11207.0	508344.85773326975
20171006	11	10787.0	508463.6777682892
20171006	12	12850.5	508477.2600186393
20171006	13	15476.5	508481.1244619799
20171006	14	14108.0	509527.9462021828
20171006	15	19865.0	509658.1188818246
20171006	16	17541.0	510868.3028835571
20171006	17	16185.5	510780.0346620451
20171006	18	19380.0	511570.9316674379
20171006	19	15647.0	511840.16044369614
20171006	20	22054.5	512105.6905189526
20171006	21	16915.5	511870.5511101093
20171006	22	14802.0	511729.8798358734
20171006	23	24840.5	512075.1633986928
20171006	24	20225.5	512375.6123276561
20171006	25	47989.5	512763.5287651154
20171006	26	146098.0	512959.9262436365
20171009	1	61817.0	511235.7883708748
20171009	2	30128.0	508219.2759972331
20171009	3	34920.0	507833.57736446377
20171009	4	37905.0	507915.9197058531
20171009	5	32665.5	508743.45195216825
20171009	6	27727.5	510673.92052140855
