date	bin	turnover	price
20040803	6	0.196215	110.84
20040803	7	0.27362	110.85
20040803	8	0.269844	110.81
20040803	9	0.313361	110.92
20040803	10	0.127037	110.9
20040803	11	0.166675	110.86
20040803	12	0.134921	110.94
20040803	13	0.070038	110.86
20040803	14	0.313985	110.77
20040803	15	0.331398	110.67
20040803	16	0.15051	110.74
20040803	17	0.327105	110.83
20040803	18	0.211493	110.84
20040803	19	0.357007	110.5
20040803	20	0.813283	110.57
20040803	21	0.671696	110.38
20040803	22	0.538362	110.47
20040803	23	0.440763	110.54
20040803	24	0.400291	110.41
20040803	25	0.375643	110.6
20040803	26	0.911481	110.28
20040804	1	0.534379	109.92
20040804	2	0.709304	110.01
20040804	3	0.830043	109.72
20040804	4	0.536645	109.86
20040804	5	1.012411	110.08
20040804	6	0.449872	109.82
20040804	7	0.545026	109.85
20040804	8	0.260007	109.92
20040804	9	0.235829	109.78
20040804	10	0.275336	109.92
20040804	11	0.102727	109.9
20040804	12	0.1128	109.93
20040804	13	0.083546	109.9
20040804	14	0.131071	109.87
20040804	15	0.159986	109.93
20040804	16	0.182239	109.85
20040804	17	0.356201	110.14
20040804	18	0.526131	110.25
20040804	19	0.54872	110.39
20040804	20	0.464734	110.53
20040804	21	0.407162	110.66
20040804	22	0.298137	110.61
20040804	23	0.378245	110.52
20040804	24	0.30485	110.39
20040804	25	0.300011	110.42
20040804	26	0.63625	110.25
20040805	1	0.378558	110.25
20040805	2	0.342848	110.29
20040805	3	0.484774	110.14
20040805	4	0.440266	110.01
20040805	5	0.332803	110.1
20040805	6	0.309795	110.02
20040805	7	0.24387	109.97
20040805	8	0.415464	109.82
20040805	9	0.513897	109.57
20040805	10	0.307426	109.56
20040805	11	0.670422	109.36
20040805	12	0.510254	109.35
20040805	13	0.267216	109.11
20040805	14	0.378378	109.28
20040805	15	0.277082	109.38
20040805	16	0.35771	109.2
20040805	17	0.317265	109.25
20040805	18	0.345973	109.38
20040805	19	0.306802	109.22
20040805	20	0.24918	109.33
20040805	21	0.44326	109.23
20040805	22	1.027586	108.84
20040805	23	0.794856	109.07
20040805	24	0.377855	108.92
20040805	25	0.622221	108.76
20040805	26	2.083956	108.32
20040806	1	2.28155	107.88
20040806	2	1.048094	107.54
20040806	3	1.145251	107.71
20040806	4	0.87796	107.79
20040806	5	0.656992	107.7
20040806	6	0.802793	107.51
20040806	7	0.675471	107.45
20040806	8	0.814217	107.82
20040806	9	0.576984	107.64
20040806	10	0.278486	107.57
20040806	11	0.29241	107.7
20040806	12	0.385221	107.64
20040806	13	0.447243	107.51
20040806	14	0.280672	107.52
20040806	15	0.298421	107.52
20040806	16	0.201082	107.63
20040806	17	0.108998	107.52
20040806	18	0.486777	107.42
20040806	19	0.730986	107.25
20040806	20	0.458124	107.54
20040806	21	0.32195	107.39
20040806	22	0.698687	107.11
20040806	23	0.864322	107.06
20040806	24	1.111104	106.74
20040806	25	0.900887	106.75
20040806	26	1.656416	106.75
20040809	1	1.340713	107.19
20040809	2	0.434985	107.09
20040809	3	0.888137	107.07
20040809	4	0.434048	107.1
20040809	5	0.404194	107.18
20040809	6	0.475951	107.37
20040809	7	0.311355	107.22
20040809	8	0.253163	107.33
20040809	9	0.220914	107.22
20040809	10	0.190229	107.2
20040809	11	0.247434	107.14
20040809	12	0.412444	107.17
20040809	13	0.204961	107.2
20040809	14	0.192572	107.1
20040809	15	0.132243	107.19
20040809	16	0.197047	107.21
20040809	17	0.102521	107.19
20040809	18	0.184946	107.17
20040809	19	0.33387	107.13
20040809	20	0.488235	107.45
20040809	21	0.347042	107.36
20040809	22	0.205793	107.28
20040809	23	0.198401	107.3
20040809	24	0.230284	107.28
20040809	25	0.239418	107.26
20040809	26	0.649366	107
20040810	1	0.74314	107.37
20040810	2	0.379546	107.36
20040810	3	0.218441	107.41
20040810	4	0.510279	107.52
20040810	5	0.604965	107.66
20040810	6	0.490837	107.77
20040810	7	0.43043	107.75
20040810	8	0.216153	107.81
20040810	9	0.24439	107.87
20040810	10	0.221773	107.76
20040810	11	0.175448	107.78
20040810	12	0.203657	107.75
20040810	13	0.109601	107.76
20040810	14	0.168471	107.82
20040810	15	0.19408	107.75
20040810	16	0.25225	107.78
20040810	17	0.187081	107.78
20040810	18	0.121338	107.81
20040810	19	0.336471	107.83
20040810	20	1.469206	107.55
20040810	21	1.264402	107.6
20040810	22	1.157588	107.84
20040810	23	1.199206	108.2
20040810	24	0.682576	108.07
20040810	25	0.655352	108.26
20040810	26	1.255866	108.38
20040811	1	0.933967	107.5
20040811	2	0.731403	107.4
20040811	3	0.867053	107.28
20040811	4	0.728253	107.41
20040811	5	0.61566	107.29
20040811	6	1.167687	107.74
20040811	7	1.216331	107.95
20040811	8	0.728616	107.84
20040811	9	0.314403	107.67
20040811	10	0.365155	107.63
20040811	11	0.429885	107.55
20040811	12	0.294101	107.74
20040811	13	0.125604	107.71
20040811	14	0.128415	107.71
20040811	15	0.402295	107.96
20040811	16	0.228723	107.82
20040811	17	0.327	107.59
20040811	18	0.29483	107.71
20040811	19	0.31435	107.63
20040811	20	0.362995	107.8
20040811	21	0.214694	107.7
20040811	22	0.56595	108.05
20040811	23	0.575762	108.08
20040811	24	0.545491	108.15
20040811	25	0.313283	107.97
20040811	26	0.703425	108.11
20040812	1	0.755609	107.8
20040812	2	0.375877	107.84
20040812	3	0.725466	107.53
20040812	4	0.883579	107.35
20040812	5	0.485918	107.46
20040812	6	0.227866	107.38
20040812	7	0.60957	107.52
20040812	8	0.317264	107.62
20040812	9	0.477615	107.46
20040812	10	0.290406	107.4
20040812	11	0.271513	107.44
20040812	12	0.18898	107.31
20040812	13	0.225104	107.4
20040812	14	0.13971	107.42
20040812	15	0.792562	107.1
20040812	16	0.740357	107
20040812	17	0.389384	106.96
20040812	18	0.262608	107.09
20040812	19	0.373535	107.08
20040812	20	0.413902	107.09
20040812	21	0.400368	107.18
20040812	22	0.62214	107.2
20040812	23	0.312035	107.13
20040812	24	0.34686	107.06
20040812	25	0.754044	106.99
20040812	26	0.902632	106.86
20040813	1	0.812555	107.17
20040813	2	1.040389	107.21
20040813	3	1.017669	106.91
20040813	4	0.934957	107.05
20040813	5	0.515926	107.19
20040813	6	0.238978	107.08
20040813	7	0.309302	107.21
20040813	8	0.255763	107.15
20040813	9	0.26563	107.18
20040813	10	0.244522	107.16
20040813	11	0.337828	106.96
20040813	12	0.148456	106.92
20040813	13	0.267841	106.83
20040813	14	0.226797	106.87
20040813	15	0.138202	106.96
20040813	16	0.094035	106.91
20040813	17	0.051923	106.92
20040813	18	0.186847	107.09
20040813	19	0.196136	106.95
20040813	20	0.161939	106.93
20040813	21	0.302742	106.9
20040813	22	0.330459	106.74
20040813	23	0.304903	106.7
20040813	24	0.726612	106.66
20040813	25	0.518711	106.95
20040813	26	0.81612	107.05
20040816	1	0.933447	107.55
20040816	2	0.717869	107.65
20040816	3	0.731167	108.1
20040816	4	0.748373	108.12
20040816	5	0.293971	108.17
20040816	6	0.349434	108.15
20040816	7	0.467258	108.39
20040816	8	0.320726	108.24
20040816	9	0.129197	108.22
20040816	10	0.295794	108.19
20040816	11	0.273931	108.14
20040816	12	0.307428	108.2
20040816	13	0.340846	108.26
20040816	14	0.323095	108.27
20040816	15	0.183671	108.3
20040816	16	0.463563	108.3
20040816	17	0.212821	108.33
20040816	18	0.341573	108.36
20040816	19	0.514078	108.55
20040816	20	0.344775	108.57
20040816	21	0.24957	108.56
20040816	22	0.229479	108.51
20040816	23	0.280958	108.51
20040816	24	0.831189	108.37
20040816	25	0.368484	108.36
20040816	26	1.057258	108.45
20040817	1	0.972749	108.87
20040817	2	0.828532	109.1
20040817	3	0.687963	108.95
20040817	4	0.704463	108.87
20040817	5	0.539169	109
20040817	6	0.488781	108.82
20040817	7	0.459266	108.85
20040817	8	0.398992	108.69
20040817	9	0.36872	108.8
20040817	10	0.163293	108.75
20040817	11	0.219875	108.76
20040817	12	0.120062	108.79
20040817	13	0.127636	108.84
20040817	14	0.220497	108.88
20040817	15	0.080476	108.8
20040817	16	0.134402	108.85
20040817	17	0.199157	108.8
20040817	18	0.107333	108.85
20040817	19	0.439277	108.64
20040817	20	0.317397	108.76
20040817	21	0.246214	108.89
20040817	22	0.341861	108.81
20040817	23	0.429388	108.75
20040817	24	0.386263	108.59
20040817	25	0.445135	108.7
20040817	26	0.569647	108.76
20040818	1	0.741059	108.62
20040818	2	0.75644	108.75
20040818	3	0.657146	109.02
20040818	4	0.517383	109.15
20040818	5	0.908306	109.47
20040818	6	0.671123	109.34
20040818	7	0.376526	109.23
20040818	8	0.351698	109.3
20040818	9	0.188538	109.22
20040818	10	0.297562	109.32
20040818	11	0.129561	109.32
20040818	12	0.107959	109.34
20040818	13	0.10926	109.37
20040818	14	0.079745	109.29
20040818	15	0.250791	109.24
20040818	16	0.183567	109.24
20040818	17	0.18164	109.37
20040818	18	0.122116	109.38
20040818	19	0.625735	109.81
20040818	20	0.391548	109.77
20040818	21	0.392039	109.73
20040818	22	0.268569	109.83
20040818	23	0.228074	109.75
20040818	24	0.247514	109.88
20040818	25	0.398625	110
20040818	26	1.543824	110.06
20040819	1	0.564104	109.88
20040819	2	0.458279	110.01
20040819	3	0.377441	109.83
20040819	4	0.701758	109.56
20040819	5	0.675965	109.58
20040819	6	0.332179	109.64
20040819	7	0.231717	109.77
20040819	8	0.315652	109.89
20040819	9	0.267736	109.8
20040819	10	0.165112	109.85
20040819	11	0.173598	109.82
20040819	12	0.133804	109.85
20040819	13	0.133438	109.88
20040819	14	0.089712	109.85
20040819	15	0.062777	109.85
20040819	16	0.119878	109.76
20040819	17	0.34501	109.7
20040819	18	0.178752	109.65
20040819	19	0.571285	109.44
20040819	20	0.356306	109.32
20040819	21	0.433502	109.44
20040819	22	0.297954	109.29
20040819	23	0.456924	109.45
20040819	24	0.448285	109.58
20040819	25	0.536304	109.78
20040819	26	0.842433	109.63
20040820	1	0.776324	109.69
20040820	2	0.761904	109.87
20040820	3	0.497968	109.86
20040820	4	0.427045	109.82
20040820	5	0.538962	110.13
20040820	6	0.399665	109.94
20040820	7	0.30152	109.91
20040820	8	0.198322	109.96
20040820	9	0.165036	109.9
20040820	10	0.283794	109.93
20040820	11	0.906613	110.12
20040820	12	0.295375	110.02
20040820	13	0.078312	110.03
20040820	14	0.512725	110.25
20040820	15	0.215969	110.3
20040820	16	0.107726	110.24
20040820	17	0.315078	110.36
20040820	18	0.507756	110.35
20040820	19	0.305814	110.52
20040820	20	0.362943	110.43
20040820	21	0.317368	110.38
20040820	22	0.677605	110.45
20040820	23	0.475275	110.47
20040820	24	0.483498	110.48
20040820	25	0.379649	110.62
20040820	26	0.932197	110.45
20040823	1	0.866999	110.45
20040823	2	0.697151	110.32
20040823	3	0.555435	110.55
20040823	4	1.105067	110.54
20040823	5	0.232133	110.58
20040823	6	0.353546	110.58
20040823	7	0.355785	110.45
20040823	8	0.272265	110.53
20040823	9	0.111654	110.47
20040823	10	0.06858	110.5
20040823	11	0.068062	110.49
20040823	12	0.069855	110.45
20040823	13	0.087086	110.5
20040823	14	0.145905	110.39
20040823	15	0.148901	110.4
20040823	16	0.27958	110.33
20040823	17	0.120789	110.36
20040823	18	0.327624	110.58
20040823	19	0.149733	110.73
20040823	20	0.241474	110.6
20040823	21	0.17828	110.49
20040823	22	0.244262	110.37
20040823	23	0.54924	110.17
20040823	24	0.368981	110.17
20040823	25	0.375851	110.24
20040823	26	0.358517	110.19
20040824	1	0.346205	110.58
20040824	2	0.283433	110.58
20040824	3	0.415099	110.6
20040824	4	0.343684	110.33
20040824	5	0.624277	110.13
20040824	6	0.360417	110.22
20040824	7	0.285954	110.2
20040824	8	0.473998	110.17
20040824	9	0.158399	110.13
20040824	10	0.206858	110.06
20040824	11	0.301103	109.91
20040824	12	0.184947	109.95
20040824	13	0.229764	110
20040824	14	0.558716	110.16
20040824	15	0.100151	110.16
20040824	16	0.251651	110.31
20040824	17	0.179559	110.29
20040824	18	0.128494	110.33
20040824	19	0.230599	110.2
20040824	20	0.178308	110.19
20040824	21	0.184163	110.16
20040824	22	0.14458	110.1
20040824	23	0.363201	110.02
20040824	24	0.222114	110.09
20040824	25	0.357633	110.14
20040824	26	0.599342	110.2
20040825	1	0.443028	110.23
20040825	2	0.326949	110.21
20040825	3	0.484043	110.01
20040825	4	0.276948	110.13
20040825	5	0.291396	110.21
20040825	6	0.236088	110.15
20040825	7	0.253032	110.24
20040825	8	0.118605	110.13
20040825	9	0.083338	110.21
20040825	10	0.059628	110.2
20040825	11	0.449221	110.48
20040825	12	0.318722	110.54
20040825	13	0.481701	110.73
20040825	14	0.184088	110.67
20040825	15	0.523007	110.83
20040825	16	0.43402	110.91
20040825	17	0.15223	110.81
20040825	18	0.257167	110.84
20040825	19	0.288819	110.91
20040825	20	0.748915	111.16
20040825	21	0.29764	111.16
20040825	22	0.263102	111.15
20040825	23	0.387434	111.1
20040825	24	0.340118	111.13
20040825	25	0.396855	111.14
20040825	26	0.555202	111.16
20040826	1	0.471914	111.01
20040826	2	0.465046	111.1
20040826	3	0.397533	111.2
20040826	4	0.263363	111.12
20040826	5	0.433501	111.01
20040826	6	0.3093	111.08
20040826	7	0.165037	111.08
20040826	8	0.181951	111.1
20040826	9	0.265238	111.03
20040826	10	0.111446	111.01
20040826	11	0.177659	111.12
20040826	12	0.227602	111.15
20040826	13	0.092839	111.15
20040826	14	0.0621	111.13
20040826	15	0.100644	111.06
20040826	16	0.093411	111.05
20040826	17	0.095518	111.06
20040826	18	0.156265	111.03
20040826	19	0.503772	111.12
20040826	20	0.253708	111.12
20040826	21	0.120244	111.12
20040826	22	0.164618	111.1
20040826	23	0.176981	111.08
20040826	24	0.418274	111.29
20040826	25	0.332076	111.25
20040826	26	0.481807	111.08
20040827	1	0.338218	111.13
20040827	2	0.496407	111.3
20040827	3	0.797874	111.4
20040827	4	0.418589	111.37
20040827	5	0.275805	111.32
20040827	6	0.177813	111.32
20040827	7	0.133594	111.37
20040827	8	0.143822	111.35
20040827	9	0.218209	111.34
20040827	10	0.155041	111.31
20040827	11	0.211312	111.3
20040827	12	0.058299	111.29
20040827	13	0.119593	111.33
20040827	14	0.087318	111.38
20040827	15	0.11967	111.44
20040827	16	0.230882	111.44
20040827	17	0.108659	111.39
20040827	18	0.093774	111.4
20040827	19	0.204986	111.47
20040827	20	0.228878	111.47
20040827	21	0.167275	111.51
20040827	22	0.19887	111.6
20040827	23	0.210764	111.55
20040827	24	0.174173	111.5
20040827	25	0.286579	111.39
20040827	26	0.540056	111.48
20040830	1	0.431834	111.25
20040830	2	0.200641	111.23
20040830	3	0.389645	111.25
20040830	4	0.215553	111.1
20040830	5	0.457366	111.01
20040830	6	0.385795	110.97
20040830	7	0.153895	110.98
20040830	8	0.240148	110.97
20040830	9	0.414813	111.07
20040830	10	0.367706	111.05
20040830	11	0.221305	111
20040830	12	0.108324	110.98
20040830	13	0.117276	111.01
20040830	14	0.062282	111
20040830	15	0.064521	110.97
20040830	16	0.137915	110.94
20040830	17	0.115193	111.04
20040830	18	0.114128	110.99
20040830	19	0.092966	110.93
20040830	20	0.075242	111.01
20040830	21	0.200275	110.86
20040830	22	0.252589	110.79
20040830	23	0.2858	110.77
20040830	24	0.307427	110.77
20040830	25	0.390428	110.67
20040830	26	0.994662	110.51
20040831	1	0.548231	110.88
20040831	2	0.273466	110.83
20040831	3	0.972379	110.62
20040831	4	0.665427	110.54
20040831	5	0.540271	110.51
20040831	6	0.461351	110.43
20040831	7	0.792954	110.32
20040831	8	0.213733	110.35
20040831	9	0.237936	110.3
20040831	10	0.31616	110.27
20040831	11	0.267329	110.24
20040831	12	0.372597	110.38
20040831	13	0.172264	110.38
20040831	14	0.182692	110.29
20040831	15	0.240758	110.13
20040831	16	0.172914	110.17
20040831	17	0.199785	110.23
20040831	18	0.095615	110.3
20040831	19	0.214357	110.17
20040831	20	0.200408	110.24
20040831	21	0.389317	110.46
20040831	22	0.650704	110.78
20040831	23	0.37664	110.61
20040831	24	0.3197	110.69
20040831	25	0.213534	110.8
20040831	26	0.924572	111.1
20040901	1	0.702504	110.96
20040901	2	0.403489	110.88
20040901	3	0.928615	111.3
20040901	4	0.926568	111.6
20040901	5	0.656495	111.42
20040901	6	0.363615	111.37
20040901	7	0.268151	111.46
20040901	8	0.13556	111.41
20040901	9	0.330258	111.24
20040901	10	0.206721	111.28
20040901	11	0.123511	111.26
20040901	12	0.177154	111.28
20040901	13	0.15884	111.4
20040901	14	0.197589	111.31
20040901	15	1.848945	110.84
20040901	16	2.251185	111.17
20040901	17	0.236564	111.21
20040901	18	0.224862	111.18
20040901	19	0.2172	111.11
20040901	20	0.137807	111.25
20040901	21	0.20827	111.22
20040901	22	0.162931	111.2
20040901	23	0.389343	110.97
20040901	24	0.22903	111.04
20040901	25	0.153525	111.23
20040901	26	0.845026	111.29
20040902	1	0.32075	111.312
20040902	2	0.399096	111.36
20040902	3	0.435802	111.51
20040902	4	0.377691	111.45
20040902	5	0.344505	111.47
20040902	6	0.222641	111.54
20040902	7	0.249389	111.44
20040902	8	0.20595	111.37
20040902	9	0.181571	111.36
20040902	10	0.103748	111.39
20040902	11	0.066569	111.41
20040902	12	0.039023	111.44
20040902	13	0.117346	111.44
20040902	14	0.075677	111.43
20040902	15	0.052972	111.42
20040902	16	0.059985	111.45
20040902	17	0.055567	111.48
20040902	18	0.10991	111.55
20040902	19	0.555642	111.8
20040902	20	0.584685	111.96
20040902	21	0.763162	112.05
20040902	22	0.598383	112.25
20040902	23	0.910027	112.46
20040902	24	1.26558	112.44
20040902	25	0.804383	112.48
20040902	26	0.903438	112.67
20040903	1	0.626679	112.58
20040903	2	0.933505	112.54
20040903	3	0.587056	112.32
20040903	4	0.279678	112.28
20040903	5	0.315234	112.48
20040903	6	0.193397	112.22
20040903	7	0.482784	112.1
20040903	8	0.383028	112.19
20040903	9	0.134563	112.3
20040903	10	0.134988	112.32
20040903	11	0.069017	112.31
20040903	12	0.150383	112.38
20040903	13	0.119593	112.26
20040903	14	0.086632	112.23
20040903	15	0.127276	112.28
20040903	16	0.075002	112.29
20040903	17	0.162683	112.26
20040903	18	0.129048	112.27
20040903	19	0.082438	112.25
20040903	20	0.235065	112.22
20040903	21	0.25438	112.09
20040903	22	0.182144	112.06
20040903	23	0.237311	112.19
20040903	24	0.192276	112.32
20040903	25	0.200659	112.18
20040903	26	0.887719	112.12
20040906	1	.	.
20040906	2	.	.
20040906	3	.	.
20040906	4	.	.
20040906	5	.	.
20040906	6	.	.
20040906	7	.	.
20040906	8	.	.
20040906	9	.	.
20040906	10	.	.
20040906	11	.	.
20040906	12	.	.
20040906	13	.	.
20040906	14	.	.
20040906	15	.	.
20040906	16	.	.
20040906	17	.	.
20040906	18	.	.
20040906	19	.	.
20040906	20	.	.
20040906	21	.	.
20040906	22	.	.
20040906	23	.	.
20040906	24	.	.
20040906	25	.	.
20040906	26	.	.
20040907	1	0.698764	112.71
20040907	2	0.498202	112.7
20040907	3	0.461127	112.67
20040907	4	0.367134	112.7
20040907	5	0.531711	112.51
20040907	6	0.210091	112.52
20040907	7	0.251886	112.59
20040907	8	0.301687	112.63
20040907	9	0.11465	112.72
20040907	10	0.143272	112.67
20040907	11	0.272171	112.79
20040907	12	0.120166	112.74
20040907	13	0.130396	112.7716
20040907	14	0.424423	113
20040907	15	0.193298	113.06
20040907	16	0.118719	113.04
20040907	17	0.172387	113.11
20040907	18	0.456908	112.8
20040907	19	0.302238	112.74
20040907	20	0.205598	112.68
20040907	21	0.508134	112.46
20040907	22	0.635859	112.51
20040907	23	0.231349	112.51
20040907	24	0.321922	112.44
20040907	25	0.357352	112.69
20040907	26	0.588975	112.85
20040908	1	0.781551	112.76
20040908	2	0.323519	112.62
20040908	3	0.453291	112.79
20040908	4	0.41983	113.01
20040908	5	0.627751	112.75
20040908	6	0.615451	112.64
20040908	7	0.345453	112.78
20040908	8	0.123559	112.68
20040908	9	0.127527	112.75
20040908	10	0.132316	112.63
20040908	11	0.128725	112.63
20040908	12	0.182618	112.51
20040908	13	0.285692	112.45
20040908	14	0.175258	112.47
20040908	15	0.157767	112.64
20040908	16	0.43922	112.68
20040908	17	0.122337	112.65
20040908	18	0.172465	112.69
20040908	19	0.249786	112.62
20040908	20	0.112456	112.68
20040908	21	0.171638	112.53
20040908	22	0.195867	112.47
20040908	23	0.412497	112.42
20040908	24	0.250735	112.45
20040908	25	0.406033	112.53
20040908	26	0.54182	112.38
20040909	1	0.732	112.68
20040909	2	0.634862	112.53
20040909	3	0.654324	112.38
20040909	4	0.227032	112.45
20040909	5	0.364315	112.35
20040909	6	0.293529	112.4
20040909	7	0.431907	112.24
20040909	8	0.225833	112.14
20040909	9	0.3336	112.13
20040909	10	0.222365	112.13
20040909	11	0.196591	112.27
20040909	12	0.252557	112.2
20040909	13	0.181447	112.22
20040909	14	0.210465	112.4
20040909	15	0.209766	112.4
20040909	16	0.380958	112.57
20040909	17	0.272918	112.63
20040909	18	0.213706	112.51
20040909	19	0.109787	112.48
20040909	20	0.189082	112.57
20040909	21	0.196493	112.67
20040909	22	0.441516	112.84
20040909	23	0.257799	112.71
20040909	24	0.252333	112.59
20040909	25	0.245746	112.59
20040909	26	0.504067	112.5
20040910	1	0.746994	112.22
20040910	2	0.379185	112.28
20040910	3	0.343256	112.48
20040910	4	0.279477	112.41
20040910	5	0.398622	112.49
20040910	6	0.213858	112.3
20040910	7	0.169495	112.42
20040910	8	0.133915	112.55
20040910	9	0.115226	112.59
20040910	10	0.146988	112.49
20040910	11	0.104696	112.49
20040910	12	0.067292	112.53
20040910	13	0.085658	112.57
20040910	14	0.092342	112.51
20040910	15	0.140926	112.53
20040910	16	0.197265	112.67
20040910	17	0.116099	112.58
20040910	18	0.15959	112.54
20040910	19	0.094166	112.53
20040910	20	0.217701	112.74
20040910	21	0.381181	112.86
20040910	22	0.648811	113
20040910	23	0.21558	113.05
20040910	24	0.697689	113.23
20040910	25	0.188008	113.19
20040910	26	0.43131	113.15
20040913	1	0.542864	113.27
20040913	2	0.433654	113.23
20040913	3	0.384852	113.4
20040913	4	0.785993	113.45
20040913	5	1.032511	113.42
20040913	6	0.294478	113.47
20040913	7	0.295201	113.46
20040913	8	0.253456	113.55
20040913	9	0.244522	113.54
20040913	10	0.128747	113.5
20040913	11	0.253081	113.56
20040913	12	0.233219	113.63
20040913	13	0.267505	113.61
20040913	14	0.117794	113.62
20040913	15	0.152353	113.61
20040913	16	0.151979	113.58
20040913	17	0.296073	113.44
20040913	18	0.496232	113.4
20040913	19	0.252858	113.5
20040913	20	0.167422	113.44
20040913	21	0.31501	113.4
20040913	22	0.398872	113.34
20040913	23	0.662858	113.19
20040913	24	0.534333	113.26
20040913	25	0.919008	113.19
20040913	26	0.46926	113.38
20040914	1	0.734543	113.26
20040914	2	0.586555	113.33
20040914	3	0.443659	113.26
20040914	4	0.239459	113.36
20040914	5	0.212087	113.26
20040914	6	0.135337	113.23
20040914	7	0.147363	113.35
20040914	8	0.070938	113.27
20040914	9	0.189806	113.29
20040914	10	0.081166	113.35
20040914	11	0.583439	113.56
20040914	12	0.211811	113.53
20040914	13	0.072757	113.55
20040914	14	0.111532	113.62
20040914	15	0.20041	113.61
20040914	16	0.183145	113.46
20040914	17	0.219997	113.48
20040914	18	0.10058	113.42
20040914	19	0.131293	113.43
20040914	20	0.16685	113.53
20040914	21	0.154873	113.42
20040914	22	0.108962	113.54
20040914	23	0.387294	113.63
20040914	24	0.189878	113.65
20040914	25	0.43605	113.48
20040914	26	0.467039	113.63
20040915	1	0.602924	113.21
20040915	2	0.506063	113.09
20040915	3	0.667298	113.12
20040915	4	0.560457	112.9
20040915	5	0.834099	112.8
20040915	6	0.398623	112.83
20040915	7	0.291431	112.82
20040915	8	0.724739	112.94
20040915	9	0.248915	112.86
20040915	10	0.08199	112.88
20040915	11	0.089427	112.85
20040915	12	0.09464	112.77
20040915	13	0.221119	112.75
20040915	14	0.198363	112.78
20040915	15	0.211287	112.82
20040915	16	0.162157	112.88
20040915	17	0.078771	112.9
20040915	18	0.375718	113.08
20040915	19	0.629471	113
20040915	20	0.211512	112.99
20040915	21	0.224836	113.07
20040915	22	0.24697	112.97
20040915	23	0.252632	112.86
20040915	24	0.271794	112.93
20040915	25	0.325464	112.74
20040915	26	0.610956	112.77
20040916	1	0.515869	113
20040916	2	0.300614	113.11
20040916	3	0.470183	113.24
20040916	4	0.249738	113.25
20040916	5	0.26109	113.33
20040916	6	0.116149	113.26
20040916	7	0.188207	113.26
20040916	8	0.087553	113.27
20040916	9	0.103672	113.18
20040916	10	0.118644	113.16
20040916	11	0.629297	113.09
20040916	12	0.121936	113.13
20040916	13	0.066969	113.19
20040916	14	0.141226	113.18
20040916	15	0.080218	113.13
20040916	16	0.115424	113.19
20040916	17	0.165328	113.18
20040916	18	0.075752	113.23
20040916	19	0.128575	113.21
20040916	20	0.201855	113.28
20040916	21	0.139228	113.24
20040916	22	0.090447	113.19
20040916	23	0.245348	113.07
20040916	24	0.310592	113.02
20040916	25	0.232971	113.11
20040916	26	0.361146	113.16
20040917	1	0.780156	113.04
20040917	2	0.461551	112.88
20040917	3	0.515646	112.78
20040917	4	0.975173	112.9
20040917	5	0.437298	113.12
20040917	6	0.753406	113.3
20040917	7	0.401791	113.24
20040917	8	0.24208	113.15
20040917	9	0.195593	113.21
20040917	10	0.169895	113.13
20040917	11	0.090649	113.11
20040917	12	0.198087	113.19
20040917	13	0.071386	113.2
20040917	14	0.075877	113.15
20040917	15	0.081566	113.11
20040917	16	0.122211	113.11
20040917	17	0.340312	112.9
20040917	18	0.208071	113.01
20040917	19	0.189579	112.98
20040917	20	0.109884	112.92
20040917	21	0.194621	113.1
20040917	22	0.229253	113.22
20040917	23	0.196717	113.09
20040917	24	0.198538	113.06
20040917	25	0.313241	113.18
20040917	26	0.447804	113.09
20040920	1	0.824291	112.54
20040920	2	0.407279	112.42
20040920	3	0.449873	112.57
20040920	4	0.668272	112.72
20040920	5	0.491616	112.9
20040920	6	0.53089	112.82
20040920	7	0.328585	112.86
20040920	8	0.238786	112.74
20040920	9	0.172864	112.63
20040920	10	0.179325	112.71
20040920	11	0.084484	112.74
20040920	12	0.034059	112.79
20040920	13	0.13883	112.58
20040920	14	0.085534	112.48
20040920	15	0.267877	112.53
20040920	16	0.342482	112.57
20040920	17	0.507684	112.45
20040920	18	0.301588	112.5
20040920	19	0.211987	112.42
20040920	20	0.435678	112.42
20040920	21	0.32095	112.48
20040920	22	0.308573	112.36
20040920	23	0.235866	112.45
20040920	24	0.513548	112.6
20040920	25	0.254381	112.51
20040920	26	0.461725	112.46
20040921	1	0.382502	112.7
20040921	2	0.534833	112.6
20040921	3	0.343455	112.61
20040921	4	0.298743	112.6
20040921	5	0.17431	112.66
20040921	6	0.138228	112.71
20040921	7	0.283473	112.8
20040921	8	0.177353	112.74
20040921	9	0.281178	112.78
20040921	10	0.131371	112.77
20040921	11	0.122336	112.75
20040921	12	0.119768	112.76
20040921	13	0.073981	112.84
20040921	14	0.082464	112.85
20040921	15	0.218799	112.91
20040921	16	0.095315	112.82
20040921	17	0.026124	112.83
20040921	18	0.196319	112.94
20040921	19	0.296771	112.94
20040921	20	1.437048	112.89
20040921	21	0.355857	113
20040921	22	0.950571	113.38
20040921	23	1.162057	113.37
20040921	24	0.319502	113.26
20040921	25	0.658392	113.19
20040921	26	0.74315	113.18
20040922	1	1.515718	112.26
20040922	2	0.584585	112.33
20040922	3	0.978893	111.99
20040922	4	0.684939	112.02
20040922	5	0.563202	112.01
20040922	6	0.409501	111.89
20040922	7	0.342558	111.83
20040922	8	0.293577	111.9
20040922	9	0.251285	111.91
20040922	10	0.281727	111.74
20040922	11	0.396475	111.86
